tag,id,level_1_cluster,level_1_membership_0,level_1_membership_1,level_1_membership_2,level_1_membership_3,level_2_cluster,level_2_membership_0,level_2_membership_1,level_2_membership_2,level_2_membership_3,cluster,level_1_path_membership_0,level_1_path_membership_1,level_1_path_membership_2,level_1_path_membership_3,level_2_path_membership_0_0,level_2_path_membership_0_1,level_2_path_membership_1_0,level_2_path_membership_1_1,level_2_path_membership_2_0,level_2_path_membership_2_1,level_2_path_membership_3_0,level_2_path_membership_3_1,cluster_path,is_noise,noise_level,leaf_level
Sci/Tech,3625,0,0.40490985704904736,0.17917157695438776,0.2137491558978577,0.20216941009870715,0,0.5000001371585362,0.49999986284146386,,,0,0.40490985704904736,0.17917157695438773,0.21374915589785773,0.2021694100987071,0.20245498406136692,0.2024548729876804,0.08958578706344839,0.08958578989093932,0.10687460586822313,0.1068745500296346,0.10108471943626597,0.10108469066244112,0/0,False,-1,2
Sci/Tech,3626,1,0.21274938445448932,0.3952159920017604,0.21349661705758063,0.17853800648616963,0,0.5000003838607424,0.49999961613925764,,,0,0.21274938445448938,0.3952159920017603,0.21349661705758075,0.1785380064861696,0.106374680392454,0.10637470406203539,0.1976081477087842,0.19760784429297606,0.10674835220929174,0.106748264848289,0.08926899003869855,0.08926901644747104,1/0,False,-1,2
Sci/Tech,3627,0,0.414811169451181,0.14384326355379784,0.3082265491912065,0.13311901780381452,1,0.4999996284548188,0.5000003715451813,,,1,0.4148111694511811,0.14384326355379787,0.30822654919120657,0.1331190178038145,0.20740543060449945,0.20740573884668173,0.07192165128089488,0.07192161227290299,0.15411233217750084,0.15411421701370576,0.06655949403589673,0.06655952376791775,0/1,False,-1,2
Sci/Tech,3628,0,0.42063052627690806,0.1655131162871391,0.21565766065498107,0.19819869678097174,0,0.5000001661352496,0.49999983386475055,,,0,0.4206305262769082,0.16551311628713905,0.21565766065498113,0.19819869678097166,0.21031533302001157,0.2103151932568967,0.08275656172588046,0.0827565545612586,0.10782879700489797,0.10782886365008315,0.09909932139004086,0.0990993753909308,0/0,False,-1,2
Sci/Tech,3629,1,0.24178357411863288,0.2683949007424992,0.26043911736540337,0.22938240777346464,0,0.5000004155346461,0.49999958446535386,,,0,0.24178357411863294,0.2683949007424991,0.2604391173654034,0.22938240777346455,0.12089180063350424,0.1208917734851287,0.13419756189862966,0.13419733884386945,0.13021978659852068,0.13021933076688275,0.11469120489385635,0.11469120287960818,1/0,False,-1,2
Sci/Tech,3630,2,0.2830606122304611,0.20878430965750105,0.31869260676145333,0.1894624713505846,0,0.5000012040233054,0.49999879597669467,,,0,0.2830606122304611,0.208784309657501,0.3186926067614534,0.18946247135058455,0.14153032030504095,0.14153029192542016,0.10439216367950241,0.10439214597799858,0.1593466870940525,0.1593459196674009,0.0947312419704288,0.09473122938015574,2/0,False,-1,2
Sci/Tech,3631,0,0.42949367942855005,0.16373142354855694,0.23863417155875702,0.168140725464136,0,0.5000000878100651,0.49999991218993495,,,0,0.4294936794285501,0.1637314235485569,0.23863417155875702,0.16814072546413594,0.21474687742814297,0.2147468020004071,0.08186569874245274,0.08186572480610417,0.11931717290567732,0.11931699865307968,0.08407034410748887,0.08407038135664709,0/0,False,-1,2
Sci/Tech,3632,1,0.24141296573294768,0.34576695572962834,0.23508258102128698,0.17773749751613696,1,0.4999999549798442,0.5000000450201558,,,1,0.24141296573294774,0.3457669557296283,0.235082581021287,0.17773749751613693,0.12070651103266598,0.12070645470028175,0.17288346229833185,0.17288349343129644,0.11754164314617391,0.11754093787511313,0.08886877375888715,0.08886872375724977,1/1,False,-1,2
Sci/Tech,3633,0,0.34490536048037257,0.2069229284161328,0.2472216662633779,0.20095004484011672,1,0.499999783620161,0.500000216379839,,,1,0.3449053604803728,0.20692292841613277,0.2472216662633779,0.2009500448401166,0.17245260560962003,0.1724527548707528,0.10346149755989896,0.10346143085623381,0.1236109279151571,0.12361073834822081,0.10047507372677265,0.10047497111334397,0/1,False,-1,2
Sci/Tech,3634,0,0.3462070698751375,0.20328588326605568,0.23440480891201534,0.21610223794679156,0,0.5000001700635052,0.49999982993649483,,,0,0.34620706987513744,0.20328588326605565,0.2344048089120154,0.21610223794679145,0.17310359381475654,0.1731034760603809,0.10164292941432615,0.1016429538517295,0.1172025059456212,0.1172023029663942,0.10805121653237351,0.10805102141441793,0/0,False,-1,2
Sci/Tech,3635,2,0.25313355181240454,0.1369533892418623,0.4725722330122397,0.1373408259334934,0,0.5000008010233701,0.49999919897663,,,0,0.2531335518124045,0.13695338924186226,0.47257223301223983,0.1373408259334934,0.12656679623356495,0.12656675557883956,0.06847668795686868,0.06847670128499359,0.23628649504752255,0.23628573796471725,0.06867041058980529,0.06867041534368809,2/0,False,-1,2
Sci/Tech,3636,1,0.2494564005788985,0.25531519668436853,0.2500988794561277,0.24512952328060528,0,0.5000000642110363,0.4999999357889636,,,0,0.24945640057889856,0.2553151966843685,0.25009887945612774,0.24512952328060517,0.12472821346631256,0.12472818711258599,0.1276576147362376,0.1276575819481309,0.12504957128456684,0.1250493081715609,0.12256472137423734,0.12256480190636786,1/0,False,-1,2
Sci/Tech,3637,2,0.31582640844053594,0.1816788839625378,0.33009955803978713,0.17239514955713914,1,0.499996312188908,0.500003687811092,,,1,0.3158264084405359,0.1816788839625378,0.33009955803978724,0.17239514955713905,0.1579131062537448,0.15791330218679112,0.09083946772840047,0.09083941623413734,0.16504856167508203,0.16505099636470522,0.0861975529024719,0.08619759665466716,2/1,False,-1,2
Sci/Tech,3638,2,0.24134921666930673,0.23925594050783208,0.3583895574956286,0.16100528532723252,0,0.5000003800172423,0.4999996199827577,,,0,0.24134921666930675,0.23925594050783208,0.35838955749562856,0.16100528532723254,0.12067460904914545,0.1206746076201613,0.11962803047362501,0.1196279100342071,0.1791949149420256,0.17919464255360298,0.08050265602135481,0.08050262930587773,2/0,False,-1,2
Sci/Tech,3639,0,0.33732103395110474,0.21350470483460696,0.2512774347818504,0.19789682643243794,0,0.5000003612139122,0.4999996387860877,,,0,0.33732103395110485,0.2135047048346069,0.25127743478185044,0.19789682643243794,0.16866063882060278,0.16866039513050207,0.10675239333398483,0.10675231150062206,0.12563870475689742,0.12563873002495302,0.09894840530801043,0.09894842112442752,0/0,False,-1,2
Sci/Tech,3640,0,0.3941075248056219,0.16346480160439955,0.2538409639236455,0.18858670966633306,0,0.5000004617570654,0.49999953824293464,,,0,0.39410752480562206,0.1634648016043995,0.2538409639236455,0.18858670966633298,0.1970539443847451,0.19705358042087695,0.08173241144876535,0.08173239015563413,0.12692015959021394,0.1269208043334316,0.09429335875994384,0.09429335090638914,0/0,False,-1,2
Sci/Tech,3641,0,0.29149606154810404,0.23339976555345976,0.22901795214813822,0.24608622075029798,1,0.49999989724443117,0.5000001027555688,,,1,0.2914960615481042,0.23339976555345968,0.2290179521481383,0.24608622075029787,0.14574800082120848,0.14574806072689572,0.11669988799195234,0.11669987756150733,0.11450908936351353,0.11450886278462477,0.12304316455594082,0.12304305619435706,0/1,False,-1,2
Sci/Tech,3642,0,0.4332540308071014,0.13841236860870745,0.28164282657134027,0.14669077401285086,1,0.499999506125218,0.5000004938747821,,,1,0.4332540308071015,0.13841236860870743,0.28164282657134027,0.1466907740128508,0.2166268014303107,0.21662722937679074,0.0692061819112318,0.06920618669747562,0.14082129998616796,0.1408215265851723,0.07334541246226,0.0733453615505908,0/1,False,-1,2
Sci/Tech,3643,0,0.34791442252295857,0.19205749715442597,0.23018879754452237,0.2298392827780931,0,0.500000243434074,0.49999975656592593,,,0,0.34791442252295857,0.1920574971544259,0.23018879754452243,0.2298392827780931,0.17395729595570456,0.17395712656725398,0.0960287227354051,0.09602877441902082,0.11509444327677189,0.11509435426775055,0.11491971289775285,0.11491956988034024,0/0,False,-1,2
Sci/Tech,3644,0,0.37128271466322366,0.18838815870930198,0.25538731190678077,0.18494181472069376,0,0.5000002790074062,0.49999972099259377,,,0,0.37128271466322355,0.18838815870930192,0.2553873119067808,0.18494181472069368,0.18564146092223896,0.18564125374098459,0.09419406962547064,0.09419408908383131,0.12769356083887015,0.1276937510679107,0.09247089688525618,0.0924709178354375,0/0,False,-1,2
Sci/Tech,3645,0,0.26109841588467975,0.24476053147865182,0.2519437814644523,0.24219727117221615,0,0.5000000481326077,0.49999995186739227,,,0,0.2610984158846798,0.2447605314786517,0.2519437814644524,0.24219727117221607,0.1305492205096875,0.13054919537499227,0.12238024854415397,0.12238028293449774,0.1259719583393584,0.12597182312509403,0.1210986364746089,0.12109863469760716,0/0,False,-1,2
Sci/Tech,3646,0,0.3525341689086303,0.21123167152987737,0.241356468819013,0.19487769074247924,0,0.500000420305542,0.499999579694458,,,0,0.3525341689086304,0.21123167152987735,0.24135646881901304,0.19487769074247924,0.17626723262638014,0.17626693628225026,0.10561583999907959,0.10561583153079776,0.12067838325801912,0.12067808556099394,0.0974388655003313,0.09743882524214793,0/0,False,-1,2
Sci/Tech,3647,2,0.3415096920600912,0.12896324812291493,0.3867394260264993,0.14278763379049458,0,0.5000013416967232,0.4999986583032768,,,0,0.34150969206009124,0.12896324812291485,0.38673942602649936,0.14278763379049458,0.1707548219427373,0.1707548701173539,0.06448161743257563,0.06448163069033923,0.19337023190027025,0.19336919412622913,0.07139379762396464,0.07139383616652994,2/0,False,-1,2
Sci/Tech,3648,2,0.22200102794324578,0.1774128568860372,0.44971600624212854,0.15087010892858851,0,0.5000045251341908,0.49999547486580925,,,0,0.22200102794324583,0.17741285688603717,0.44971600624212854,0.15087010892858846,0.11100047643822261,0.1110005515050232,0.08870643639072531,0.08870642049531186,0.22486003814634017,0.2248559680957884,0.07543502393554372,0.07543508499304473,2/0,False,-1,2
Sci/Tech,3649,0,0.3104863149465137,0.22292884576619673,0.2301539542173119,0.2364308850699777,1,0.49999998738486207,0.5000000126151379,,,1,0.3104863149465137,0.22292884576619676,0.23015395421731197,0.23643088506997764,0.15524315355642915,0.15524316139008454,0.11146443618747837,0.11146440957871842,0.1150769320978225,0.11507702211948945,0.11821543915054891,0.11821544591942874,0/1,False,-1,2
Sci/Tech,3650,0,0.42005928604266246,0.13813602836747624,0.29315548673331937,0.14864919885654207,1,0.4999993840950819,0.5000006159049182,,,1,0.4200592860426625,0.1381360283674762,0.2931554867333193,0.14864919885654201,0.21002938430475107,0.21002990173791145,0.06906801636323832,0.06906801200423789,0.14657715271147653,0.14657833402184275,0.07432458948103443,0.0743246093755076,0/1,False,-1,2
Sci/Tech,3651,2,0.25257692520200437,0.2374845348666559,0.3339498407142472,0.17598869921709254,0,0.500002605044675,0.499997394955325,,,0,0.2525769252020044,0.2374845348666559,0.3339498407142472,0.17598869921709254,0.12628846183937895,0.12628846336262547,0.11874234216407925,0.11874219270257666,0.16697579031137788,0.16697405040286933,0.08799433904742231,0.08799436016967024,2/0,False,-1,2
Sci/Tech,3652,0,0.39381355584264977,0.17763285000477577,0.2727390477440942,0.1558145464084803,1,0.4999999535482932,0.5000000464517068,,,1,0.39381355584264977,0.17763285000477574,0.2727390477440942,0.15581454640848028,0.19690675962801304,0.19690679621463672,0.08881642901026945,0.08881642099450626,0.1363694910745252,0.136369556669569,0.07790728021843517,0.07790726619004512,0/1,False,-1,2
Sci/Tech,3653,0,0.41615727948600695,0.1697718171997947,0.21723162469207438,0.19683927862212397,0,0.5000003716948572,0.4999996283051428,,,0,0.41615727948600717,0.1697718171997947,0.21723162469207435,0.1968392786221239,0.20807879442652416,0.208078485059483,0.0848859037541382,0.08488591344565653,0.10861577460498183,0.10861585008709253,0.09841967260849925,0.09841960601362462,0/0,False,-1,2
Sci/Tech,3654,0,0.4120446945234208,0.1742142089583208,0.23880176778416146,0.17493932873409698,1,0.49999983840785217,0.5000001615921479,,,1,0.41204469452342096,0.17421420895832077,0.23880176778416146,0.1749393287340969,0.2060222806785233,0.2060224138448977,0.08710710096450706,0.08710710799381371,0.11940090069830522,0.11940086708585626,0.08746970001710815,0.08746962871698875,0/1,False,-1,2
Sci/Tech,3655,0,0.37246731409032596,0.18319159216106048,0.26094103710701705,0.1834000566415965,1,0.4999998729667741,0.5000001270332258,,,1,0.3724673140903259,0.18319159216106043,0.26094103710701716,0.1834000566415965,0.1862336097294385,0.18623370436088738,0.09159580181137138,0.09159579034968905,0.13047079167932774,0.13047024542768945,0.09170002876731494,0.09170002787428157,0/1,False,-1,2
Sci/Tech,3656,2,0.24694402613427288,0.1970661141271889,0.3818780100568415,0.17411184968169674,0,0.5000037443619005,0.4999962556380995,,,0,0.24694402613427288,0.19706611412718886,0.3818780100568416,0.17411184968169668,0.1234720169256954,0.12347200920857747,0.09853305913656389,0.09853305499062495,0.19094043491789223,0.19093757513894932,0.08705589734692169,0.08705595233477502,2/0,False,-1,2
Sci/Tech,3657,0,0.391301186148322,0.15366206983125197,0.2857834898423133,0.1692532541781127,1,0.499999487301856,0.500000512698144,,,1,0.391301186148322,0.15366206983125194,0.28578348984231344,0.16925325417811266,0.19565039245476912,0.19565079369355284,0.07683104074967587,0.07683102908157607,0.1428915286115884,0.14289196123072506,0.08462663986620649,0.08462661431190618,0/1,False,-1,2
Sci/Tech,3658,0,0.3962001862568068,0.187253936081818,0.2157552553671463,0.20079062229422895,1,0.4999999230690693,0.5000000769309307,,,1,0.39620018625680686,0.18725393608181798,0.21575525536714626,0.20079062229422887,0.19810006264835436,0.19810012360845253,0.09362697423497213,0.09362696184684584,0.10787755672615285,0.10787769864099343,0.10039532163024353,0.10039530066398536,0/1,False,-1,2
Sci/Tech,3659,0,0.2909044537497254,0.23434027937592208,0.21847265432875926,0.2562826125455932,0,0.500000057567254,0.4999999424327461,,,0,0.2909044537497255,0.23434027937592208,0.21847265432875929,0.25628261254559315,0.14545224362143333,0.1454522101282922,0.11717012845755947,0.11717015091836262,0.10923623587700884,0.10923641845175047,0.1281413575446977,0.12814125500089546,0/0,False,-1,2
Sci/Tech,3660,0,0.28301895064457505,0.2298605308107074,0.24540199814079003,0.24171852040392736,1,0.49999998303399706,0.500000016966003,,,1,0.2830189506445752,0.2298605308107074,0.2454019981407901,0.2417185204039273,0.14150947052058727,0.14150948012398798,0.11493027453833146,0.11493025627237595,0.12270101115510815,0.12270098698568198,0.12085918593045221,0.12085933447347509,0/1,False,-1,2
Sci/Tech,3661,0,0.35118137589479786,0.17596187459147666,0.2999739240753646,0.17288282543836084,0,0.500000238986313,0.49999976101368715,,,0,0.3511813758947978,0.17596187459147664,0.29997392407536466,0.1728828254383608,0.1755907718749411,0.17559060401985674,0.08798095573051541,0.08798091886096121,0.14998667369027413,0.1499872503850905,0.08644143041044443,0.0864413950279164,0/0,False,-1,2
Sci/Tech,3662,0,0.40938153492091667,0.17569074893956843,0.22940911654731722,0.1855185995921977,0,0.5000000985413469,0.49999990145865325,,,0,0.40938153492091667,0.17569074893956843,0.22940911654731722,0.18551859959219769,0.20469080780146617,0.20469072711945055,0.08784537880928771,0.0878453701302807,0.11470442699616266,0.11470468955115458,0.09275928781684104,0.09275931177535662,0/0,False,-1,2
Sci/Tech,3663,0,0.3378759462467235,0.20288068773454254,0.24556702517017426,0.2136763408485597,0,0.5000000703172762,0.4999999296827239,,,0,0.3378759462467235,0.20288068773454254,0.24556702517017429,0.21367634084855966,0.168937996881878,0.16893794936484555,0.10144036343635421,0.10144032429818832,0.12278346912492552,0.12278355604524877,0.10683819937484579,0.10683814147371389,0/0,False,-1,2
Sci/Tech,3664,0,0.2812015530071118,0.23473310218120608,0.20889622875801125,0.27516911605367084,0,0.5000000709637322,0.49999992903626783,,,0,0.2812015530071118,0.23473310218120608,0.20889622875801125,0.2751691160536708,0.1406007964586676,0.1406007565484442,0.11736654754943165,0.11736655463177442,0.10444817438041455,0.1044480543775967,0.13758467629479204,0.13758443975887874,0/0,False,-1,2
Sci/Tech,3665,0,0.3481787252639812,0.20176592717790123,0.24904413616866872,0.20101121138944897,0,0.5000002711421941,0.4999997288578058,,,0,0.3481787252639812,0.20176592717790112,0.24904413616866872,0.20101121138944897,0.17408945703793413,0.17408926822604706,0.10088297614136589,0.10088295103653522,0.1245217635510596,0.12452237261760914,0.10050557145420787,0.10050563993524111,0/0,False,-1,2
Sci/Tech,3666,1,0.27167693049149677,0.28309039076170817,0.20907659689878974,0.2361560818480053,0,0.5000000336680636,0.49999996633193644,,,0,0.2716769304914967,0.2830903907617082,0.2090765968987898,0.2361560818480052,0.1358385206562036,0.13583840983529308,0.14154520491195935,0.14154518584974884,0.10453829439513382,0.10453830250365599,0.11807810474487097,0.11807797710313425,1/0,False,-1,2
Sci/Tech,3667,0,0.2706346054285185,0.2623306320682878,0.24700734750330683,0.2200274149998869,0,0.5000000710227575,0.49999992897724266,,,0,0.2706346054285186,0.2623306320682877,0.24700734750330688,0.22002741499988684,0.13531732193547524,0.1353172834930434,0.13116536821262137,0.13116526385566635,0.1235038028805034,0.12350354462280351,0.11001371786765161,0.11001369713223523,0/0,False,-1,2
Sci/Tech,3668,0,0.3186223240433839,0.24304264083899257,0.23937667486050743,0.19895836025711616,0,0.5000001898111878,0.49999981018881223,,,0,0.318622324043384,0.24304264083899244,0.23937667486050745,0.1989583602571161,0.15931122249977375,0.15931110154361022,0.12152130587690807,0.12152133496208435,0.11968846241714919,0.1196882124433583,0.09947918994894524,0.09947917030817087,0/0,False,-1,2
Sci/Tech,3669,0,0.3840905829071013,0.17040826134812853,0.2501516462231002,0.19534950952166993,0,0.5000001013527672,0.4999998986472329,,,0,0.38409058290710146,0.17040826134812848,0.25015164622310027,0.19534950952166985,0.19204533038219412,0.1920452525249073,0.0852041237051044,0.0852041376430241,0.12507581104196855,0.1250758351811317,0.0976747841148003,0.09767472540686958,0/0,False,-1,2
Sci/Tech,3670,0,0.33334381081458136,0.17098840939321727,0.3189088018637152,0.17675897792848613,0,0.5000001271214484,0.4999998728785517,,,0,0.3333438108145815,0.17098840939321724,0.3189088018637152,0.17675897792848605,0.16667194778243874,0.16667186303214276,0.08549420454855422,0.08549420484466302,0.15945442621144348,0.1594543756522717,0.08837950860969722,0.08837946931878884,0/0,False,-1,2
Sci/Tech,3671,0,0.35701914497991205,0.14561319871106268,0.34948465524358907,0.14788300106543614,0,0.5000001132346942,0.4999998867653059,,,0,0.35701914497991205,0.1456131987110626,0.34948465524358924,0.14788300106543614,0.17850961291690967,0.17850953206300232,0.07280659967047605,0.07280659904058655,0.17474077556983492,0.1747438796737543,0.0739414826584865,0.07394151840694964,0/0,False,-1,2
Sci/Tech,3672,0,0.45833532330712917,0.15213849418854467,0.2253189903422379,0.16420719216208826,1,0.49999940066346416,0.5000005993365358,,,1,0.4583353233071292,0.15213849418854464,0.22531899034223796,0.1642071921620882,0.2291673869564597,0.22916793635066954,0.07606923688920272,0.07606925729934193,0.11265922610338845,0.11265976423884948,0.08210361557615725,0.08210357658593095,0/1,False,-1,2
Sci/Tech,3673,0,0.35958250906586386,0.19914870367556498,0.2547360163466389,0.1865327709119323,0,0.5000000275302192,0.49999997246978084,,,0,0.3595825090658639,0.19914870367556498,0.2547360163466389,0.18653277091193224,0.17979126443231727,0.17979124463354668,0.0995743640402048,0.09957433963536017,0.12736819710126823,0.12736781924537066,0.09326644342147547,0.09326632749045678,0/0,False,-1,2
Sci/Tech,3674,0,0.434024082782116,0.14105319806981992,0.27594599049490365,0.1489767286531604,1,0.4999996100946658,0.5000003899053342,,,1,0.43402408278211607,0.1410531980698199,0.2759459904949037,0.1489767286531603,0.217011872162753,0.2170122106193631,0.07052660079141948,0.0705265972784004,0.13797294450193429,0.13797304599296945,0.07448839123871245,0.07448833741444785,0/1,False,-1,2
Sci/Tech,3675,0,0.37467170556815416,0.17435634182035614,0.27480215667397584,0.17616979593751386,0,0.5000002247062519,0.499999775293748,,,0,0.3746717055681542,0.17435634182035611,0.27480215667397584,0.17616979593751383,0.18733593697515177,0.1873357685930024,0.08717816462704277,0.08717817719331335,0.13740087776909066,0.13740127890488518,0.0880848942423263,0.08808490169518754,0/0,False,-1,2
Sci/Tech,3676,0,0.36200656879161247,0.1897543005175796,0.26171649233534205,0.1865226383554659,0,0.5000004507538455,0.49999954924615453,,,0,0.36200656879161247,0.18975430051757958,0.26171649233534217,0.1865226383554659,0.1810034475716592,0.18100312121995327,0.0948771587440557,0.09487714177352388,0.1308580579125261,0.13085843442281608,0.09326128112521447,0.09326135723025143,0/0,False,-1,2
Sci/Tech,3677,0,0.4052765072740108,0.18228166255351969,0.22279496071897342,0.18964686945349601,1,0.4999998190097521,0.5000001809902479,,,1,0.4052765072740109,0.18228166255351963,0.22279496071897342,0.18964686945349596,0.2026381802859099,0.20263832698810097,0.09114083114073991,0.09114083141277972,0.11139746042558941,0.11139750029338401,0.09482344709434799,0.09482342235914795,0/1,False,-1,2
Sci/Tech,3678,3,0.19851699218301844,0.20971704623080645,0.18983871272937472,0.40192724885680037,0,0.5000006532590877,0.4999993467409124,,,0,0.19851699218301852,0.20971704623080642,0.1898387127293748,0.4019272488568003,0.0992584950280493,0.09925849715496923,0.10485847656671347,0.1048585696640929,0.09491931584061164,0.09491939688876316,0.20096388699102807,0.20096336186577227,3/0,False,-1,2
Sci/Tech,3679,2,0.24741787042488,0.24141472341281514,0.2756051098743218,0.23556229628798303,1,0.49999983420400673,0.5000001657959933,,,1,0.24741787042488,0.24141472341281514,0.27560510987432185,0.23556229628798298,0.12370892133054316,0.12370894909433683,0.12070735962699702,0.12070736378581808,0.137802509242938,0.1378026006313839,0.11778110270427643,0.11778119358370656,2/1,False,-1,2
Sci/Tech,3680,0,0.2985835465672969,0.22094470506808864,0.258614847676471,0.2218569006881434,0,0.5000001264845512,0.49999987351544894,,,0,0.298583546567297,0.22094470506808858,0.25861484767647097,0.22185690068814337,0.1492918110498544,0.14929173551744268,0.11047235081089296,0.11047235425719562,0.1293076020984493,0.12930724557802165,0.11092848991548641,0.11092841077265697,0/0,False,-1,2
Sci/Tech,3681,0,0.3506999381583422,0.21881483366155005,0.2203105292774998,0.21017469890260804,0,0.5000000007828407,0.4999999992171593,,,0,0.3506999381583422,0.21881483366155008,0.22031052927749983,0.21017469890260793,0.17534996935371328,0.17534996880462894,0.10940738289609073,0.10940745076545937,0.11015525568940253,0.11015527358809732,0.1050873713798323,0.10508732752277562,0/0,False,-1,2
Sci/Tech,3682,0,0.3891897583480961,0.17921874403771834,0.23817405384611506,0.19341744376807052,1,0.4999997452349242,0.5000002547650758,,,1,0.3891897583480961,0.17921874403771823,0.23817405384611512,0.19341744376807052,0.19459478002208977,0.19459497832600633,0.08960936547667234,0.0896093785610459,0.11908707227708287,0.11908698156903225,0.09670871031306734,0.09670873345500318,0/1,False,-1,2
Sci/Tech,3683,1,0.24731598756970288,0.2779327385466977,0.22572448497506087,0.24902678890853858,0,0.5000001743278454,0.4999998256721546,,,0,0.24731598756970294,0.2779327385466976,0.22572448497506087,0.24902678890853858,0.12365800568962142,0.12365798188008154,0.13896641772476423,0.13896632082193333,0.11286241833771635,0.11286206663734452,0.12451339482208323,0.12451339408645534,1/0,False,-1,2
Sci/Tech,3684,1,0.2516454435445381,0.2663928462724239,0.24274312876086,0.2392185814221781,0,0.5000001094074676,0.49999989059253225,,,0,0.25164544354453816,0.26639284627242377,0.24274312876086002,0.23921858142217803,0.12582274267864058,0.12582270086589759,0.13319645228157864,0.13319639399084512,0.12137151831118997,0.12137161044967007,0.11960925919076791,0.11960932223141015,1/0,False,-1,2
Sci/Tech,3685,0,0.3950322022204407,0.17828213735956988,0.2563991641416028,0.17028649627838663,1,0.49999986022480514,0.5000001397751949,,,1,0.3950322022204408,0.1782821373595698,0.25639916414160285,0.1702864962783866,0.19751604589451735,0.19751615632592343,0.08914108781088961,0.08914104954868018,0.12819925478097027,0.12819990936063258,0.08514329721247134,0.08514319906591526,0/1,False,-1,2
Sci/Tech,3686,0,0.40947142857187024,0.16091137504313333,0.23676749301748604,0.19284970336751048,1,0.4999998859247106,0.5000001140752894,,,1,0.4094714285718703,0.1609113750431333,0.23676749301748598,0.19284970336751045,0.20473566757536343,0.2047357609965069,0.08045567141699274,0.08045570362614056,0.11838364804535163,0.11838384497213436,0.09642493644110123,0.09642476692640921,0/1,False,-1,2
Sci/Tech,3687,0,0.44892263574671265,0.15455811799241903,0.2350418458868085,0.16147740037405994,0,0.5000003861332377,0.4999996138667623,,,0,0.4489226357467127,0.15455811799241895,0.23504184588680851,0.16147740037405992,0.22446149121730719,0.22446114452940552,0.07727906841713068,0.07727904957528826,0.11752069159701577,0.11752115428979273,0.08073873372051843,0.08073866665354146,0/0,False,-1,2
Sci/Tech,3688,0,0.3844502301979811,0.20869254730141248,0.20687548515645415,0.1999817373441522,0,0.5000004466985458,0.4999995533014541,,,0,0.3844502301979813,0.20869254730141246,0.20687548515645415,0.19998173734415217,0.1922252868323494,0.19222494336563187,0.1043462666037593,0.10434628069765314,0.10343778776965512,0.10343769738679905,0.09999092188407394,0.09999081546007825,0/0,False,-1,2
Sci/Tech,3689,2,0.2633349123448937,0.26353152447649936,0.2682966593770863,0.20483690380152064,1,0.49999889188421914,0.5000011081157809,,,1,0.2633349123448937,0.26353152447649936,0.26829665937708636,0.2048369038015206,0.13166745653839093,0.1316674558065028,0.13176576677779855,0.1317657576987008,0.13414803238478096,0.1341486269923054,0.10241844654047864,0.10241845726104193,2/1,False,-1,2
Sci/Tech,3690,0,0.3153710672126883,0.23009273322286564,0.23534764019006474,0.2191885593743813,0,0.5000000849595322,0.4999999150404679,,,0,0.3153710672126884,0.23009273322286564,0.23534764019006474,0.21918855937438123,0.15768556040012255,0.1576855068125659,0.1150463312179655,0.11504640200490014,0.11767392162480866,0.11767371856525606,0.10959431781417305,0.10959424156020818,0/0,False,-1,2
Sci/Tech,3691,0,0.2763680325949702,0.22882297636172044,0.22649859386462926,0.2683103971786801,1,0.49999989787141674,0.5000001021285833,,,1,0.27636803259497017,0.22882297636172044,0.22649859386462934,0.26831039717868005,0.13818398807240945,0.13818404452256072,0.11441147469418562,0.11441150166753483,0.11324931373977873,0.11324928012485061,0.13415524249369498,0.1341551546849851,0/1,False,-1,2
Sci/Tech,3692,3,0.26075810417267326,0.23192856226435243,0.2184172874007456,0.28889604616222875,1,0.4999999497929588,0.5000000502070413,,,1,0.26075810417267326,0.23192856226435238,0.21841728740074565,0.2888960461622287,0.1303790436153078,0.13037906055736548,0.1159642778280753,0.11596428443627708,0.1092087081559185,0.10920857924482714,0.14444800857649864,0.14444803758573005,3/1,False,-1,2
Sci/Tech,3693,0,0.3229227657620769,0.22071878053402152,0.27121401030810577,0.1851444433957958,0,0.500000015467101,0.4999999845328989,,,0,0.322922765762077,0.22071878053402144,0.2712140103081058,0.18514444339579575,0.16146138787571757,0.16146137788635945,0.11035940883824163,0.11035937169577982,0.13560653124951907,0.13560747905858678,0.09257227353871728,0.09257216985707846,0/0,False,-1,2
Sci/Tech,3694,0,0.4237519274549934,0.16792931984457274,0.26884743025824603,0.13947132244218777,1,0.49999960808767707,0.500000391912323,,,1,0.42375192745499335,0.16792931984457274,0.26884743025824615,0.13947132244218774,0.21187579765389444,0.21187612980109896,0.08396466956041077,0.08396465028416197,0.13442364010726912,0.13442379015097705,0.06973565018400048,0.06973567225818726,0/1,False,-1,2
Sci/Tech,3695,2,0.26985335046742104,0.2075862532052993,0.2893527018679535,0.23320769445932618,0,0.5000004553682248,0.49999954463177526,,,0,0.26985335046742115,0.20758625320529922,0.28935270186795353,0.23320769445932618,0.13492670890612019,0.13492664156130094,0.10379314830103373,0.10379310490426549,0.14467648269600292,0.1446762191719506,0.11660385234929745,0.11660384211002872,2/0,False,-1,2
